timestamp,Panther_office_Karla,Panther_office_Catherine,Panther_office_Ruthie
2017-08-11 08:00:00,37.5672,41.7281,120.9233
2017-08-11 09:00:00,40.4478,44.0085,116.4225
2017-08-11 10:00:00,42.1281,42.8083,116.2224
2017-08-11 11:00:00,43.0883,42.6882,121.6235
2017-08-11 12:00:00,40.2078,44.5286,125.5242
2017-08-11 13:00:00,43.3283,45.9289,122.7237
2017-08-11 14:00:00,43.5684,43.2083,123.9239
2017-08-11 15:00:00,41.288,44.6886,125.4242
2017-08-11 16:00:00,40.3278,45.2087,125.4242
2017-08-11 17:00:00,40.9279,42.4082,120.8233
2017-08-11 18:00:00,37.4472,36.0069,123.9239
2017-08-11 19:00:00,38.4074,35.4068,120.6233
2017-08-11 20:00:00,40.0877,41.8481,122.0235
2017-08-11 21:00:00,24.9648,47.5692,116.1224
2017-08-11 22:00:00,19.6838,45.7688,116.5225
2017-08-11 23:00:00,19.6838,30.6859,116.9226
2017-08-12 00:00:00,19.9238,17.2433,117.5227
2017-08-12 01:00:00,19.8038,16.8833,118.7229
2017-08-12 02:00:00,19.8038,16.6032,115.1222
2017-08-12 03:00:00,20.1639,16.8833,117.4226
2017-08-12 04:00:00,19.8038,16.8033,116.6225
2017-08-12 05:00:00,19.8038,20.3239,117.4226
2017-08-12 06:00:00,19.6838,30.886,114.222
2017-08-12 07:00:00,18.3635,23.2845,119.7231
2017-08-12 08:00:00,18.9637,24.0046,120.8233
2017-08-12 09:00:00,19.0837,30.806,116.7225
2017-08-12 10:00:00,19.3237,25.2049,114.9222
2017-08-12 11:00:00,19.4438,25.2049,124.9241
2017-08-12 12:00:00,19.4438,23.9246,132.2255
2017-08-12 13:00:00,20.0439,24.5647,121.5234
2017-08-12 14:00:00,20.1639,23.1245,124.624
2017-08-12 15:00:00,20.2839,24.7648,127.8247
2017-08-12 16:00:00,20.644,27.2453,130.1251
2017-08-12 17:00:00,20.884,34.2866,127.4246
2017-08-12 18:00:00,19.6838,33.1264,130.8253
2017-08-12 19:00:00,19.3237,37.9673,130.2251
2017-08-12 20:00:00,20.764,51.89,133.2257
2017-08-12 21:00:00,21.1241,53.8504,127.4246
2017-08-12 22:00:00,21.6042,55.3307,126.6244
2017-08-12 23:00:00,21.004,29.3257,128.0247
2017-08-13 00:00:00,20.644,16.5232,127.2246
2017-08-13 01:00:00,20.524,16.6432,129.2249
2017-08-13 02:00:00,20.764,17.1233,119.8231
2017-08-13 03:00:00,20.524,17.1233,119.023
2017-08-13 04:00:00,20.524,16.7232,126.0243
2017-08-13 05:00:00,20.764,18.0435,119.7231
2017-08-13 06:00:00,20.524,28.8456,121.1234
2017-08-13 07:00:00,19.8038,30.3658,124.9241
2017-08-13 08:00:00,19.3237,37.2072,122.8237
2017-08-13 09:00:00,21.7242,38.4874,124.0239
2017-08-13 10:00:00,21.4842,37.5672,120.1232
2017-08-13 11:00:00,21.6042,31.246,124.324
2017-08-13 12:00:00,21.4842,29.0856,136.1263
2017-08-13 13:00:00,21.8442,27.8854,120.9234
2017-08-13 14:00:00,21.8442,34.7267,128.6248
2017-08-13 15:00:00,21.2441,34.5667,127.1245
2017-08-13 16:00:00,23.0444,36.7671,119.7231
2017-08-13 17:00:00,22.3243,43.8085,124.524
2017-08-13 18:00:00,23.4045,44.1685,119.6231
2017-08-13 19:00:00,24.0046,46.369,123.4238
2017-08-13 20:00:00,23.7646,48.9694,119.023
2017-08-13 21:00:00,23.6446,47.0091,109.4211
2017-08-13 22:00:00,22.9244,38.8475,110.8214
2017-08-13 23:00:00,21.4842,23.9246,115.2222
2017-08-14 00:00:00,21.9642,17.4434,115.2222
2017-08-14 01:00:00,21.3641,16.6032,119.8231
2017-08-14 02:00:00,21.4842,17.2033,116.1224
2017-08-14 03:00:00,21.3641,16.6432,120.3232
2017-08-14 04:00:00,21.2441,17.1633,115.4223
2017-08-14 05:00:00,20.2839,16.6832,120.7233
2017-08-14 06:00:00,40.6878,28.7255,113.1218
2017-08-14 07:00:00,47.8892,46.0489,108.0208
2017-08-14 08:00:00,45.4888,52.6902,106.6206
2017-08-14 09:00:00,46.2089,52.2901,112.2217
2017-08-14 10:00:00,45.3688,50.7298,113.5219
2017-08-14 11:00:00,45.2487,50.1297,115.1222
2017-08-14 12:00:00,45.0087,50.5698,101.7196
2017-08-14 13:00:00,42.8483,49.7296,115.2222
2017-08-14 14:00:00,42.9683,48.4094,118.2228
2017-08-14 15:00:00,41.528,48.6494,131.1253
2017-08-14 16:00:00,41.648,49.4095,122.6237
2017-08-14 17:00:00,40.0877,48.9694,123.6239
2017-08-14 18:00:00,36.9671,40.6478,125.1241
2017-08-14 19:00:00,35.6469,36.167,115.2222
2017-08-14 20:00:00,35.7669,40.9279,120.4233
2017-08-14 21:00:00,24.0046,44.9687,114.8222
2017-08-14 22:00:00,19.5638,47.5692,126.2244
2017-08-14 23:00:00,18.8436,31.7261,121.7235
2017-08-15 00:00:00,18.9637,17.5634,126.1243
2017-08-15 01:00:00,20.1639,17.0033,124.9241
2017-08-15 02:00:00,22.3243,18.0435,127.3246
2017-08-15 03:00:00,21.7242,17.0433,130.4252
2017-08-15 04:00:00,21.7242,17.5234,126.4244
2017-08-15 05:00:00,21.4842,17.0833,136.1263
2017-08-15 06:00:00,42.3682,29.2056,127.0245
2017-08-15 07:00:00,40.6878,31.286,120.0232
2017-08-15 08:00:00,39.2476,39.0876,138.0267
2017-08-15 09:00:00,43.6884,42.2481,132.3255
2017-08-15 10:00:00,43.3283,40.9679,135.2261
2017-08-15 11:00:00,44.2885,44.1685,142.4275
2017-08-15 12:00:00,42.9683,49.5296,138.0267
2017-08-15 13:00:00,42.3682,45.9289,135.1261
2017-08-15 14:00:00,44.1685,43.6084,128.0247
2017-08-15 15:00:00,42.6082,43.3684,138.1266
2017-08-15 16:00:00,42.9683,45.8488,132.8256
2017-08-15 17:00:00,38.6474,44.3686,133.4258
2017-08-15 18:00:00,35.6469,39.3276,130.1251
2017-08-15 19:00:00,34.9267,35.7669,133.4258
2017-08-15 20:00:00,35.7669,37.8473,125.9243
2017-08-15 21:00:00,24.1247,42.4082,123.5238
2017-08-15 22:00:00,19.3237,41.56800000000001,124.7241
2017-08-15 23:00:00,18.9637,29.3257,126.4244
2017-08-16 00:00:00,19.5638,16.9633,126.6244
2017-08-16 01:00:00,19.0837,17.3233,126.7245
2017-08-16 02:00:00,19.2037,16.7232,125.6242
2017-08-16 03:00:00,19.0837,17.3633,126.7245
2017-08-16 04:00:00,18.9637,16.8033,129.325
2017-08-16 05:00:00,18.9637,17.5234,123.4238
2017-08-16 06:00:00,38.7675,30.1258,129.625
2017-08-16 07:00:00,37.4472,22.8444,131.5254
2017-08-16 08:00:00,39.1276,35.7269,138.3267
2017-08-16 09:00:00,41.8881,45.6488,134.42600000000002
2017-08-16 10:00:00,40.9279,43.4884,129.0249
2017-08-16 11:00:00,41.1679,40.8479,145.328
2017-08-16 12:00:00,42.7283,42.7283,144.1278
2017-08-16 13:00:00,41.648,42.4882,141.6273
2017-08-16 14:00:00,41.288,43.8885,139.4269
2017-08-16 15:00:00,40.9279,43.8885,143.8278
2017-08-16 16:00:00,40.8079,45.1287,134.3259
2017-08-16 17:00:00,39.0075,44.6886,131.9255
2017-08-16 18:00:00,35.8869,43.6484,131.4254
2017-08-16 19:00:00,36.127,41.7281,130.1251
2017-08-16 20:00:00,37.0872,46.609,124.224
2017-08-16 21:00:00,24.0046,50.3297,126.9245
2017-08-16 22:00:00,18.9637,51.97,126.7245
2017-08-16 23:00:00,16.9233,31.126,129.2249
2017-08-17 00:00:00,17.7634,17.6434,129.625
2017-08-17 01:00:00,19.6838,17.1233,135.3261
2017-08-17 02:00:00,19.8038,17.1633,130.2251
2017-08-17 03:00:00,19.9238,18.1635,132.1255
2017-08-17 04:00:00,19.6838,17.1633,129.625
2017-08-17 05:00:00,20.0439,17.1233,136.0262
2017-08-17 06:00:00,37.0872,30.5659,127.2246
2017-08-17 07:00:00,37.0872,24.5647,136.4263
2017-08-17 08:00:00,38.8875,40.0077,137.5265
2017-08-17 09:00:00,41.8881,46.929,133.1257
2017-08-17 10:00:00,42.0081,48.0893,133.4258
2017-08-17 11:00:00,46.569,50.7298,144.928
2017-08-17 12:00:00,44.8887,49.8096,142.9276
2017-08-17 13:00:00,45.3688,49.2095,130.2251
2017-08-17 14:00:00,45.6088,48.4894,133.7258
2017-08-17 15:00:00,47.1691,45.2087,130.6252
2017-08-17 16:00:00,46.929,43.0883,139.4269
2017-08-17 17:00:00,42.2481,46.449,130.9253
2017-08-17 18:00:00,37.2072,38.9275,135.3261
2017-08-17 19:00:00,37.5672,33.6065,125.1241
2017-08-17 20:00:00,40.6878,40.1678,121.6235
2017-08-17 21:00:00,25.3249,43.2883,122.2236
2017-08-17 22:00:00,19.3237,44.0485,120.7233
2017-08-17 23:00:00,18.4836,31.126,127.5246
2017-08-18 00:00:00,19.4438,17.0833,124.424
2017-08-18 01:00:00,20.4039,16.6432,130.6252
2017-08-18 02:00:00,20.524,16.8833,125.3242
2017-08-18 03:00:00,20.764,16.8033,125.3242
2017-08-18 04:00:00,20.524,19.3637,132.8256
2017-08-18 05:00:00,20.884,16.8433,125.7243
2017-08-18 06:00:00,34.9267,46.529,130.3252
2017-08-18 07:00:00,36.487,43.3283,127.5246
2017-08-18 08:00:00,38.6474,42.4882,139.0268
2017-08-18 09:00:00,43.6884,45.6888,131.8254
2017-08-18 10:00:00,43.3283,44.8087,134.92600000000002
2017-08-18 11:00:00,43.3283,43.6084,137.8266
2017-08-18 12:00:00,41.7681,40.6478,139.92700000000002
2017-08-18 13:00:00,43.4484,46.3289,134.42600000000002
2017-08-18 14:00:00,42.7283,44.6486,138.4267
2017-08-18 15:00:00,44.0485,45.9289,131.5254
2017-08-18 16:00:00,43.3283,45.0487,123.7239
2017-08-18 17:00:00,39.8477,41.7281,118.6229
2017-08-18 18:00:00,36.6071,36.8871,124.9241
2017-08-18 19:00:00,37.8073,29.9658,128.9249
2017-08-18 20:00:00,39.9677,39.8477,126.3244
2017-08-18 21:00:00,25.2049,43.3283,119.5231
2017-08-18 22:00:00,19.9238,40.3678,128.9249
2017-08-18 23:00:00,19.5638,29.9258,123.8239
2017-08-19 00:00:00,18.9637,19.1237,132.1255
2017-08-19 01:00:00,18.6036,18.6836,123.6239
2017-08-19 02:00:00,18.7236,18.6036,126.3244
2017-08-19 03:00:00,18.6036,16.7232,131.1253
2017-08-19 04:00:00,18.4836,17.6434,125.9243
2017-08-19 05:00:00,18.6036,20.564,129.425
2017-08-19 06:00:00,18.6036,31.286,117.4226
2017-08-19 07:00:00,16.9233,26.2851,122.4236
2017-08-19 08:00:00,17.5234,24.8848,120.6233
2017-08-19 09:00:00,17.2833,24.1647,121.0233
2017-08-19 10:00:00,17.4033,23.4845,128.7248
2017-08-19 11:00:00,18.0035,24.8048,136.0262
2017-08-19 12:00:00,17.5234,23.8046,136.1263
2017-08-19 13:00:00,17.2833,24.9248,135.9262
2017-08-19 14:00:00,17.7634,27.0052,142.4275
2017-08-19 15:00:00,17.5234,26.005,134.726
2017-08-19 16:00:00,17.4033,26.8052,137.5265
2017-08-19 17:00:00,17.4033,25.925,137.9266
2017-08-19 18:00:00,17.5234,26.4051,138.7268
2017-08-19 19:00:00,18.0035,26.4851,124.624
2017-08-19 20:00:00,19.5638,36.407,135.4261
2017-08-19 21:00:00,20.0439,42.0081,125.8243
2017-08-19 22:00:00,19.4438,45.0087,135.026
2017-08-19 23:00:00,19.0837,24.8448,128.3248
2017-08-20 00:00:00,19.5638,17.1233,127.9247
2017-08-20 01:00:00,18.9637,17.7634,130.2251
2017-08-20 02:00:00,19.2037,17.3633,130.0251
2017-08-20 03:00:00,19.2037,17.6834,126.5244
2017-08-20 04:00:00,18.9637,16.9233,130.6252
2017-08-20 05:00:00,19.3237,17.6434,133.4258
2017-08-20 06:00:00,19.0837,29.3657,120.9233
2017-08-20 07:00:00,17.4033,27.6453,121.1234
2017-08-20 08:00:00,17.2833,33.4865,108.921
2017-08-20 09:00:00,17.4033,48.2093,110.4213
2017-08-20 10:00:00,17.6434,46.0889,108.621
2017-08-20 11:00:00,17.4033,44.0885,128.3248
2017-08-20 12:00:00,17.5234,41.24800000000001,127.8247
2017-08-20 13:00:00,20.4039,44.8487,118.9229
2017-08-20 14:00:00,20.524,42.5682,128.2247
2017-08-20 15:00:00,25.3249,47.7292,119.123
2017-08-20 16:00:00,28.9256,52.9302,125.9243
2017-08-20 17:00:00,29.4057,50.7698,117.8227
2017-08-20 18:00:00,29.4057,42.4082,116.9226
2017-08-20 19:00:00,25.3249,44.0485,115.4223
2017-08-20 20:00:00,23.1645,50.0897,119.8231
2017-08-20 21:00:00,22.0842,45.8488,116.6225
2017-08-20 22:00:00,20.644,37.6073,126.1243
2017-08-20 23:00:00,20.764,23.2045,122.3236
2017-08-21 00:00:00,18.3635,17.4033,131.9254
2017-08-21 01:00:00,20.884,17.1633,130.5252
2017-08-21 02:00:00,20.1639,18.1235,132.3255
2017-08-21 03:00:00,19.8038,17.1233,128.8249
2017-08-21 04:00:00,19.3237,17.4834,135.1261
2017-08-21 05:00:00,19.5638,17.0433,131.9255
2017-08-21 06:00:00,41.7681,29.6857,138.5267
2017-08-21 07:00:00,45.8488,31.9662,142.1274
2017-08-21 08:00:00,43.3283,52.8102,140.3271
2017-08-21 09:00:00,50.6498,50.0097,142.1274
2017-08-21 10:00:00,45.0087,50.7698,133.5258
2017-08-21 11:00:00,47.5292,53.3703,145.128
2017-08-21 12:00:00,46.449,54.4505,147.3284
2017-08-21 13:00:00,46.449,51.5299,141.5273
2017-08-21 14:00:00,46.449,45.9289,153.0295
2017-08-21 15:00:00,45.4888,47.3692,144.2278
2017-08-21 16:00:00,44.2885,48.5294,144.928
2017-08-21 17:00:00,40.8079,39.0075,137.0264
2017-08-21 18:00:00,36.7271,40.8879,135.8262
2017-08-21 19:00:00,36.127,35.1668,129.625
2017-08-21 20:00:00,37.3272,46.2089,127.8247
2017-08-21 21:00:00,23.2845,50.1297,126.1243
2017-08-21 22:00:00,18.8436,50.6498,130.2251
2017-08-21 23:00:00,18.8436,32.5263,129.425
2017-08-22 00:00:00,19.6838,18.0835,126.5244
2017-08-22 01:00:00,20.524,17.9635,127.6246
2017-08-22 02:00:00,20.884,17.5634,128.0247
2017-08-22 03:00:00,20.884,17.6834,129.2249
2017-08-22 04:00:00,20.884,17.8435,127.8247
2017-08-22 05:00:00,20.4039,17.9235,130.9252
2017-08-22 06:00:00,37.0872,28.9256,122.3236
2017-08-22 07:00:00,38.4074,28.8456,132.5256
2017-08-22 08:00:00,42.1281,44.0485,136.1263
2017-08-22 09:00:00,45.9689,41.688,134.5259
2017-08-22 10:00:00,46.68899999999999,40.6878,133.2257
2017-08-22 11:00:00,44.6486,40.6478,136.5263
2017-08-22 12:00:00,43.5684,42.1681,144.928
2017-08-22 13:00:00,44.5286,40.5678,141.9274
2017-08-22 14:00:00,45.8488,41.208,139.2269
2017-08-22 15:00:00,46.3289,39.8477,139.5269
2017-08-22 16:00:00,45.6088,38.0874,137.6266
2017-08-22 17:00:00,40.0877,34.9267,129.0249
2017-08-22 18:00:00,35.8869,33.8465,136.0262
2017-08-22 19:00:00,34.8067,34.0866,125.6242
2017-08-22 20:00:00,36.127,41.1679,123.1238
2017-08-22 21:00:00,23.4045,48.3693,120.9233
2017-08-22 22:00:00,19.4438,42.2081,123.2238
2017-08-22 23:00:00,19.3237,30.5259,121.5234
2017-08-23 00:00:00,19.9238,20.444000000000006,121.2234
2017-08-23 01:00:00,21.2441,21.4842,122.4236
2017-08-23 02:00:00,20.524,23.2045,121.9235
2017-08-23 03:00:00,20.644,31.8862,126.8245
2017-08-23 04:00:00,20.4039,38.2074,121.8235
2017-08-23 05:00:00,19.5638,33.0464,128.7248
2017-08-23 06:00:00,37.8073,45.5288,127.6246
2017-08-23 07:00:00,37.0872,40.6078,130.5252
2017-08-23 08:00:00,39.1276,42.4082,132.9257
2017-08-23 09:00:00,43.9285,46.9691,127.0245
2017-08-23 10:00:00,44.6486,44.5286,126.2244
2017-08-23 11:00:00,43.9285,40.6878,135.5261
2017-08-23 12:00:00,45.7288,32.2862,133.8258
2017-08-23 13:00:00,44.8887,32.8063,135.4261
2017-08-23 14:00:00,45.1287,37.7673,143.7277
2017-08-23 15:00:00,44.8887,47.1691,145.4281
2017-08-23 16:00:00,47.6492,45.2087,147.5285
2017-08-23 17:00:00,44.2885,40.4078,143.4277
2017-08-23 18:00:00,44.0485,35.6869,136.6264
2017-08-23 19:00:00,36.9671,35.2868,130.3252
2017-08-23 20:00:00,38.5274,42.0881,135.1261
2017-08-23 21:00:00,24.1247,45.8488,132.8256
2017-08-23 22:00:00,18.8436,43.9285,134.1259
2017-08-23 23:00:00,19.3237,29.0856,126.7245
2017-08-24 00:00:00,19.9238,18.4035,131.5254
2017-08-24 01:00:00,19.5638,17.8835,129.725
2017-08-24 02:00:00,20.0439,18.0435,127.5246
2017-08-24 03:00:00,20.2839,18.2035,130.1251
2017-08-24 04:00:00,20.644,18.2035,130.7252
2017-08-24 05:00:00,20.884,21.9642,131.6254
2017-08-24 06:00:00,37.5672,35.4068,125.9243
2017-08-24 07:00:00,36.247,25.3649,144.928
2017-08-24 08:00:00,39.7277,42.8483,136.5263
2017-08-24 09:00:00,42.6082,46.369,137.8266
2017-08-24 10:00:00,41.7681,48.0893,135.8262
2017-08-24 11:00:00,45.2487,49.2495,144.2278
2017-08-24 12:00:00,45.0087,45.9289,147.7285
2017-08-24 13:00:00,46.0889,44.2485,140.8272
2017-08-24 14:00:00,45.8488,45.8088,147.2284
2017-08-24 15:00:00,46.3289,45.1687,143.3277
2017-08-24 16:00:00,48.1293,45.8488,137.9266
2017-08-24 17:00:00,42.8483,44.5286,132.6256
2017-08-24 18:00:00,39.4876,39.2476,134.3259
2017-08-24 19:00:00,37.9273,36.287,127.9247
2017-08-24 20:00:00,42.3682,41.0479,124.8241
2017-08-24 21:00:00,25.805,43.9285,122.3236
2017-08-24 22:00:00,20.4039,39.6076,122.6237
2017-08-24 23:00:00,20.2839,29.0856,119.023
2017-08-25 00:00:00,24.3647,17.8034,121.9235
2017-08-25 01:00:00,25.5649,17.2833,119.7231
2017-08-25 02:00:00,24.1247,17.5234,121.1234
2017-08-25 03:00:00,20.524,17.8034,123.2238
2017-08-25 04:00:00,24.0046,17.5234,122.2236
2017-08-25 05:00:00,23.5245,17.0433,124.124
2017-08-25 06:00:00,37.5672,30.966,117.0226
2017-08-25 07:00:00,35.6469,25.0448,122.3236
2017-08-25 08:00:00,40.0877,36.447,126.6244
2017-08-25 09:00:00,43.5684,42.4882,129.325
2017-08-25 10:00:00,43.6884,41.0079,131.5254
2017-08-25 11:00:00,43.8085,39.4076,133.9259
2017-08-25 12:00:00,45.3688,39.6876,132.6256
2017-08-25 13:00:00,47.1691,39.2876,143.3277
2017-08-25 14:00:00,45.7288,38.9675,143.8278
2017-08-25 15:00:00,45.6088,40.1678,148.7287
2017-08-25 16:00:00,47.0491,41.56800000000001,147.6285
2017-08-25 17:00:00,40.2078,42.6082,142.9276
2017-08-25 18:00:00,37.2072,33.2464,134.2259
2017-08-25 19:00:00,37.4472,31.8862,129.525
2017-08-25 20:00:00,42.1281,39.9677,132.2255
2017-08-25 21:00:00,30.3658,41.528,133.3257
2017-08-25 22:00:00,19.0837,49.2095,131.8254
2017-08-25 23:00:00,18.9637,36.0069,130.1251
2017-08-26 00:00:00,19.2037,28.0454,132.6256
2017-08-26 01:00:00,19.0837,25.2849,127.2246
2017-08-26 02:00:00,19.8038,26.4451,137.3265
2017-08-26 03:00:00,20.2839,20.844,127.3246
2017-08-26 04:00:00,20.4039,17.1233,132.4256
2017-08-26 05:00:00,19.8038,20.3639,131.4253
2017-08-26 06:00:00,19.6838,30.7259,128.0247
2017-08-26 07:00:00,18.3635,26.9252,130.0251
2017-08-26 08:00:00,18.1235,29.2056,136.3263
2017-08-26 09:00:00,18.6036,45.7688,139.92700000000002
2017-08-26 10:00:00,18.1235,47.0891,137.4265
2017-08-26 11:00:00,18.1235,28.1254,146.0282
2017-08-26 12:00:00,18.0035,24.8448,139.4269
2017-08-26 13:00:00,18.1235,23.0444,134.92600000000002
2017-08-26 14:00:00,18.0035,24.2447,147.5285
2017-08-26 15:00:00,18.7236,31.8461,135.6262
2017-08-26 16:00:00,18.3635,37.7273,135.9262
2017-08-26 17:00:00,20.4039,36.207,135.3261
2017-08-26 18:00:00,18.8436,35.2468,134.92600000000002
2017-08-26 19:00:00,18.7236,36.287,136.3263
2017-08-26 20:00:00,19.0837,46.609,123.8239
2017-08-26 21:00:00,19.4438,43.6884,124.7241
2017-08-26 22:00:00,18.7236,42.2081,123.4238
2017-08-26 23:00:00,18.7236,26.7251,124.324
2017-08-27 00:00:00,37.3272,18.5236,121.6235
2017-08-27 01:00:00,31.4461,17.3633,125.2242
2017-08-27 02:00:00,30.6059,17.8835,121.7235
2017-08-27 03:00:00,29.8858,17.4434,119.7231
2017-08-27 04:00:00,29.6457,17.8435,121.9235
2017-08-27 05:00:00,29.5257,17.8034,124.8241
2017-08-27 06:00:00,29.2856,30.1658,123.0237
2017-08-27 07:00:00,28.0854,28.9656,122.1236
2017-08-27 08:00:00,27.6053,34.4467,128.8249
2017-08-27 09:00:00,27.3653,37.6073,132.3255
2017-08-27 10:00:00,27.9654,36.7271,136.7264
2017-08-27 11:00:00,28.0854,37.3672,131.6254
2017-08-27 12:00:00,27.8454,36.8471,131.6254
2017-08-27 13:00:00,27.7253,37.0872,135.3261
2017-08-27 14:00:00,27.6053,41.7281,145.4281
2017-08-27 15:00:00,27.8454,47.0091,139.3269
2017-08-27 16:00:00,27.8454,44.6486,135.1261
2017-08-27 17:00:00,27.7253,46.369,140.9272
2017-08-27 18:00:00,27.6053,47.2491,138.2267
2017-08-27 19:00:00,28.0854,45.0887,136.7264
2017-08-27 20:00:00,29.2856,59.0514,133.3257
2017-08-27 21:00:00,29.5257,51.3699,130.0251
2017-08-27 22:00:00,29.8858,46.849,129.625
2017-08-27 23:00:00,29.6457,29.5257,128.5248
2017-08-28 00:00:00,30.1258,24.0446,127.5246
2017-08-28 01:00:00,29.8858,23.4445,124.424
2017-08-28 02:00:00,30.3658,23.9246,128.9249
2017-08-28 03:00:00,30.6059,23.4045,125.7243
2017-08-28 04:00:00,30.966,23.8446,133.1257
2017-08-28 05:00:00,30.966,23.2445,126.4244
2017-08-28 06:00:00,45.0087,34.5667,129.425
2017-08-28 07:00:00,51.1299,32.3262,133.3257
2017-08-28 08:00:00,55.0906,40.9279,137.1265
2017-08-28 09:00:00,69.7335,48.8494,138.0266
2017-08-28 10:00:00,62.052,45.2487,130.3252
2017-08-28 11:00:00,51.1299,47.3692,140.5271
2017-08-28 12:00:00,48.7294,50.2897,152.9295
2017-08-28 13:00:00,51.1299,50.1697,144.2278
2017-08-28 14:00:00,47.4092,49.6096,142.4275
2017-08-28 15:00:00,48.0093,49.2895,139.5269
2017-08-28 16:00:00,49.0895,49.1295,144.828
2017-08-28 17:00:00,47.2891,45.1687,150.129
2017-08-28 18:00:00,42.2481,34.2866,140.8272
2017-08-28 19:00:00,38.8875,32.4063,141.4273
2017-08-28 20:00:00,46.449,40.3278,136.7264
2017-08-28 21:00:00,26.045,42.4082,141.4273
2017-08-28 22:00:00,18.9637,45.2487,136.8264
2017-08-28 23:00:00,19.0837,30.1258,134.726
2017-08-29 00:00:00,19.0837,17.0833,141.0272
2017-08-29 01:00:00,19.2037,16.8433,132.8256
2017-08-29 02:00:00,19.2037,17.0433,140.5271
2017-08-29 03:00:00,19.0837,17.2433,136.8264
2017-08-29 04:00:00,19.3237,16.8433,131.7254
2017-08-29 05:00:00,19.2037,16.7632,139.92700000000002
2017-08-29 06:00:00,29.1656,30.7259,132.0255
2017-08-29 07:00:00,32.0462,34.9267,142.5275
2017-08-29 08:00:00,38.1674,51.3299,136.9264
2017-08-29 09:00:00,44.1685,46.369,140.2271
2017-08-29 10:00:00,45.1287,42.8483,127.4246
2017-08-29 11:00:00,46.3289,45.6488,138.0266
2017-08-29 12:00:00,46.569,42.7683,141.8274
2017-08-29 13:00:00,48.1293,43.3684,130.7252
2017-08-29 14:00:00,51.0099,42.6082,131.6254
2017-08-29 15:00:00,50.7698,45.4088,126.1243
2017-08-29 16:00:00,48.1293,46.769,133.8258
2017-08-29 17:00:00,45.2487,48.6094,129.625
2017-08-29 18:00:00,42.2481,44.7686,147.4285
2017-08-29 19:00:00,39.9677,33.6865,136.5263
2017-08-29 20:00:00,42.0081,39.8077,130.9252
2017-08-29 21:00:00,25.0848,45.0487,129.425
2017-08-29 22:00:00,18.9637,48.3693,122.9237
2017-08-29 23:00:00,19.2037,31.5261,127.8247
2017-08-30 00:00:00,18.9637,18.2835,124.9241
2017-08-30 01:00:00,19.2037,17.7634,132.9257
2017-08-30 02:00:00,19.0837,18.2035,128.6248
2017-08-30 03:00:00,19.3237,17.6834,128.9249
2017-08-30 04:00:00,19.0837,18.0435,136.0262
2017-08-30 05:00:00,19.2037,17.4033,130.4252
2017-08-30 06:00:00,30.1258,30.5659,128.8249
2017-08-30 07:00:00,31.4461,29.9658,136.1263
2017-08-30 08:00:00,35.7669,48.5294,141.1272
2017-08-30 09:00:00,39.6076,50.8498,144.7279
2017-08-30 10:00:00,43.0883,52.0501,132.9257
2017-08-30 11:00:00,42.4882,53.0903,145.028
2017-08-30 12:00:00,41.8881,49.3695,140.02700000000002
2017-08-30 13:00:00,46.0889,45.4088,139.0268
2017-08-30 14:00:00,47.8892,47.0891,137.9266
2017-08-30 15:00:00,52.2101,47.8492,140.8272
2017-08-30 16:00:00,50.0497,46.1689,132.6256
2017-08-30 17:00:00,45.1287,40.4878,135.8262
2017-08-30 18:00:00,41.1679,39.8077,133.0257
2017-08-30 19:00:00,42.3682,34.6867,125.2242
2017-08-30 20:00:00,44.2885,37.8073,123.8239
2017-08-30 21:00:00,23.2845,46.649,123.8239
2017-08-30 22:00:00,18.4836,49.7696,131.0253
2017-08-30 23:00:00,18.8436,28.0454,122.6237
2017-08-31 00:00:00,18.8436,18.4836,129.9251
2017-08-31 01:00:00,19.2037,18.2835,121.1234
2017-08-31 02:00:00,19.6838,18.0035,126.1243
2017-08-31 03:00:00,19.4438,18.6436,123.0237
2017-08-31 04:00:00,19.0837,18.2035,129.325
2017-08-31 05:00:00,18.8436,18.7236,135.4261
2017-08-31 06:00:00,33.6065,32.0062,123.9239
2017-08-31 07:00:00,31.6861,28.6455,132.1255
2017-08-31 08:00:00,35.5269,39.7277,129.525
2017-08-31 09:00:00,39.8477,43.4884,128.5248
2017-08-31 10:00:00,42.4882,42.4482,123.0237
2017-08-31 11:00:00,44.5286,43.0883,129.8251
2017-08-31 12:00:00,46.569,41.0079,124.424
2017-08-31 13:00:00,40.2078,42.6482,124.224
2017-08-31 14:00:00,39.4876,46.3289,118.4228
2017-08-31 15:00:00,37.0872,47.9692,124.624
2017-08-31 16:00:00,38.4074,52.8902,132.9257
2017-08-31 17:00:00,36.247,49.6096,133.7258
2017-08-31 18:00:00,37.9273,43.4084,133.5258
2017-08-31 19:00:00,37.6873,31.326,127.2246
2017-08-31 20:00:00,39.4876,35.0467,138.8268
2017-08-31 21:00:00,23.4045,37.0872,133.3257
2017-08-31 22:00:00,18.1235,38.0874,137.1265
2017-08-31 23:00:00,18.7236,24.2447,130.2251
2017-09-01 00:00:00,18.1235,18.8036,132.1255
2017-09-01 01:00:00,18.2435,19.0437,126.6244
2017-09-01 02:00:00,18.7236,19.5238,130.4252
2017-09-01 03:00:00,19.0837,18.9637,136.4263
2017-09-01 04:00:00,18.4836,18.6036,131.2253
